0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
9.745768	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.746281	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.746794	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.747307	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.747820	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.748333	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.748846	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.749359	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.749872	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.750385	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.750897	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.751410	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.751923	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.752436	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.752948	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.753461	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.753974	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.754486	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.754999	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.755511	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.756024	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.756536	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.757049	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.757561	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.758074	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.758586	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.759098	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.759611	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.760123	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.760635	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.761147	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.761660	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.762172	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.762684	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.763196	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.763708	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.764220	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.764732	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.765244	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.765756	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.766268	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.766780	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.767292	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.767804	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.768316	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.768828	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.769340	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.769852	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.770363	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.770875	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.771387	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.771898	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.772410	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.772922	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.773433	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.773945	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.774457	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.774968	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.775480	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.775991	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.776502	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.777014	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.777525	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.778037	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.778548	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.779059	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.779571	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.780082	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.780593	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.781104	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.781615	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.782127	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.782638	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.783149	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.783660	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.784171	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.784682	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.785193	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.785704	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.786215	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.786726	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.787237	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.787747	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.788258	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.788769	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.789280	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.789791	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.790301	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.790812	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.791323	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.791833	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.792344	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.792855	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.793365	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.793876	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.794386	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.794897	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.795407	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.795918	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.796428	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.796938	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.797449	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.797959	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.798469	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.798980	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.799490	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.800000	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.800510	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.801020	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.801530	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.802041	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.802551	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.803061	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.803571	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.804081	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.804591	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.805101	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.805611	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.806121	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.806630	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.807140	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.807650	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.808160	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.808670	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.809179	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.809689	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.810199	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.810708	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.811218	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.811728	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.812237	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.812747	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.813256	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.813766	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.814275	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.814785	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.815294	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.815804	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.816313	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.816822	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.817332	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.817841	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.818350	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.818859	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.819369	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.819878	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.820387	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.820896	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.821405	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.821914	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.822423	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.822932	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.823441	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.823950	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.824459	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.824968	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.825477	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.825986	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.826495	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.827004	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.827512	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.828021	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.828530	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.829039	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.829547	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.830056	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.830565	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.831073	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.831582	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.832090	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.832599	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.833107	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.833616	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.834124	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.834633	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.835141	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.835649	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.836158	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.836666	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.837174	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.837683	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.838191	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.838699	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.839207	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.839715	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.840224	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.840732	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.841240	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.841748	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.842256	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.842764	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.843272	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.843780	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.844288	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.844796	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.845303	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.845811	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.846319	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.846827	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.847335	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.847842	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.848350	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.848858	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.849365	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.849873	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.850381	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.850888	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.851396	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.851903	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.852411	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.852918	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.853426	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.853933	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.854441	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.854948	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.855455	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.855963	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.856470	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.856977	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.857484	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.857992	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.858499	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.859006	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.859513	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.860020	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.860527	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.861034	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.861541	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.862048	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.862555	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.863062	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.863569	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.864076	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.864583	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.865090	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.865597	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.866104	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.866610	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.867117	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.867624	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.868131	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.868637	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.869144	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.869650	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.870157	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.870664	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.871170	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.871677	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.872183	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.872690	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.873196	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.873702	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.874209	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.874715	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.875222	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.875728	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.876234	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.876740	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.877247	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.877753	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.878259	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.878765	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.879271	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.879777	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.880283	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.880789	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.881295	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.881801	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.882307	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.882813	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.883319	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000001	
9.883825	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.884331	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.884837	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.885343	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.885848	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.886354	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.886860	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.887366	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.887871	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.888377	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.888883	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.889388	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.889894	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.890399	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.890905	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.891410	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.891916	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.892421	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.892927	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.893432	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.893938	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.894443	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.894948	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.895454	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
9.895959	-nan	-nan	0.000000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	
